datetime,date,hour,day_of_week,month,is_weekend,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,shortwave_radiation,is_day
2024-12-24T14:00,2024-12-24,14,Tuesday,12,0,18.0,38,15.8,0.0,4.6,437.0,1
2024-12-24T15:00,2024-12-24,15,Tuesday,12,0,18.0,37,15.6,0.0,5.0,330.0,1
2024-12-24T16:00,2024-12-24,16,Tuesday,12,0,16.0,53,14.5,0.0,4.2,187.0,1
2024-12-24T17:00,2024-12-24,17,Tuesday,12,0,13.2,54,11.4,0.0,3.0,49.0,1
2024-12-24T18:00,2024-12-24,18,Tuesday,12,0,11.2,67,9.7,0.0,2.3,0.0,0
2024-12-24T19:00,2024-12-24,19,Tuesday,12,0,9.2,77,7.9,0.0,1.9,0.0,0
2024-12-24T20:00,2024-12-24,20,Tuesday,12,0,7.2,87,5.6,0.0,2.8,0.0,0
2024-12-24T21:00,2024-12-24,21,Tuesday,12,0,5.8,93,4.0,0.0,3.3,0.0,0
2024-12-24T22:00,2024-12-24,22,Tuesday,12,0,5.1,94,3.2,0.0,3.4,0.0,0
2024-12-24T23:00,2024-12-24,23,Tuesday,12,0,4.6,93,2.6,0.0,3.4,0.0,0
2024-12-25T00:00,2024-12-25,0,Wednesday,12,0,4.2,92,2.2,0.0,3.0,0.0,0
2024-12-25T01:00,2024-12-25,1,Wednesday,12,0,3.9,90,1.8,0.0,2.8,0.0,0
2024-12-25T02:00,2024-12-25,2,Wednesday,12,0,3.6,88,1.3,0.0,3.0,0.0,0
2024-12-25T03:00,2024-12-25,3,Wednesday,12,0,3.7,84,1.5,0.0,1.8,0.0,0
2024-12-25T04:00,2024-12-25,4,Wednesday,12,0,3.7,82,1.4,0.0,1.7,0.0,0
2024-12-25T05:00,2024-12-25,5,Wednesday,12,0,3.6,80,1.3,0.0,1.5,0.0,0
2024-12-25T06:00,2024-12-25,6,Wednesday,12,0,3.7,83,1.5,0.0,1.4,0.0,0
2024-12-25T07:00,2024-12-25,7,Wednesday,12,0,3.2,84,0.9,0.0,1.8,0.0,0
2024-12-25T08:00,2024-12-25,8,Wednesday,12,0,4.2,82,2.0,0.0,2.3,27.0,1
2024-12-25T09:00,2024-12-25,9,Wednesday,12,0,7.9,71,6.1,0.0,1.5,155.0,1
2024-12-25T10:00,2024-12-25,10,Wednesday,12,0,11.6,57,9.6,0.0,2.9,305.0,1
2024-12-25T11:00,2024-12-25,11,Wednesday,12,0,13.9,48,11.6,0.0,4.5,425.0,1
2024-12-25T12:00,2024-12-25,12,Wednesday,12,0,16.2,42,13.9,0.0,5.1,494.0,1
2024-12-25T13:00,2024-12-25,13,Wednesday,12,0,17.9,39,15.7,0.0,4.9,502.0,1
2024-12-25T14:00,2024-12-25,14,Wednesday,12,0,18.8,36,16.5,0.0,5.4,449.0,1
2024-12-25T15:00,2024-12-25,15,Wednesday,12,0,18.8,34,16.2,0.0,6.4,341.0,1
2024-12-25T16:00,2024-12-25,16,Wednesday,12,0,16.5,49,14.7,0.0,4.8,195.0,1
2024-12-25T17:00,2024-12-25,17,Wednesday,12,0,12.9,54,10.8,0.0,4.3,52.0,1
2024-12-25T18:00,2024-12-25,18,Wednesday,12,0,11.3,66,9.8,0.0,1.9,0.0,0
2024-12-25T19:00,2024-12-25,19,Wednesday,12,0,9.4,74,8.1,0.0,0.7,0.0,0
2024-12-25T20:00,2024-12-25,20,Wednesday,12,0,7.5,82,6.0,0.0,1.7,0.0,0
2024-12-25T21:00,2024-12-25,21,Wednesday,12,0,6.1,88,4.5,0.0,1.8,0.0,0
2024-12-25T22:00,2024-12-25,22,Wednesday,12,0,5.2,90,3.4,0.0,1.7,0.0,0
2024-12-25T23:00,2024-12-25,23,Wednesday,12,0,4.4,90,2.4,0.0,2.2,0.0,0
2024-12-26T00:00,2024-12-26,0,Thursday,12,0,4.0,88,2.0,0.0,1.7,0.0,0
2024-12-26T01:00,2024-12-26,1,Thursday,12,0,3.7,86,1.6,0.0,1.5,0.0,0
2024-12-26T02:00,2024-12-26,2,Thursday,12,0,3.5,84,1.5,0.0,0.9,0.0,0
2024-12-26T03:00,2024-12-26,3,Thursday,12,0,3.4,82,1.2,0.0,1.3,0.0,0
2024-12-26T04:00,2024-12-26,4,Thursday,12,0,3.2,79,0.8,0.0,2.0,0.0,0
2024-12-26T05:00,2024-12-26,5,Thursday,12,0,3.3,76,0.9,0.0,1.8,0.0,0
2024-12-26T06:00,2024-12-26,6,Thursday,12,0,4.2,74,1.8,0.0,1.5,0.0,0
2024-12-26T07:00,2024-12-26,7,Thursday,12,0,3.8,71,1.4,0.0,1.5,0.0,0
2024-12-26T08:00,2024-12-26,8,Thursday,12,0,4.9,69,2.4,0.0,2.5,27.0,1
2024-12-26T09:00,2024-12-26,9,Thursday,12,0,8.4,59,6.0,0.0,2.8,154.0,1
2024-12-26T10:00,2024-12-26,10,Thursday,12,0,12.2,51,10.2,0.0,2.0,303.0,1
2024-12-26T11:00,2024-12-26,11,Thursday,12,0,14.6,40,12.2,0.0,3.5,423.0,1
2024-12-26T12:00,2024-12-26,12,Thursday,12,0,16.8,33,14.3,0.0,3.0,491.0,1
2024-12-26T13:00,2024-12-26,13,Thursday,12,0,18.5,28,15.7,0.0,3.8,498.0,1
2024-12-26T14:00,2024-12-26,14,Thursday,12,0,19.4,27,16.5,0.0,4.6,445.0,1
2024-12-26T15:00,2024-12-26,15,Thursday,12,0,19.4,29,16.8,0.0,3.8,337.0,1
2024-12-26T16:00,2024-12-26,16,Thursday,12,0,17.4,48,16.1,0.0,2.2,193.0,1
2024-12-26T17:00,2024-12-26,17,Thursday,12,0,14.2,45,12.3,0.0,1.8,52.0,1
2024-12-26T18:00,2024-12-26,18,Thursday,12,0,12.9,50,11.1,0.0,1.4,0.0,0
2024-12-26T19:00,2024-12-26,19,Thursday,12,0,10.7,58,8.8,0.0,1.9,0.0,0
2024-12-26T20:00,2024-12-26,20,Thursday,12,0,8.6,69,6.7,0.0,2.7,0.0,0
2024-12-26T21:00,2024-12-26,21,Thursday,12,0,7.4,76,5.3,0.0,4.4,0.0,0
2024-12-26T22:00,2024-12-26,22,Thursday,12,0,6.6,80,4.4,0.0,4.6,0.0,0
2024-12-26T23:00,2024-12-26,23,Thursday,12,0,6.0,83,3.8,0.0,4.6,0.0,0
2024-12-27T00:00,2024-12-27,0,Friday,12,1,5.2,85,3.0,0.0,4.0,0.0,0
2024-12-27T01:00,2024-12-27,1,Friday,12,1,4.8,86,2.5,0.0,4.2,0.0,0
2024-12-27T02:00,2024-12-27,2,Friday,12,1,4.6,85,2.2,0.0,3.9,0.0,0
2024-12-27T03:00,2024-12-27,3,Friday,12,1,4.3,83,1.9,0.0,4.0,0.0,0
2024-12-27T04:00,2024-12-27,4,Friday,12,1,4.1,84,1.5,0.0,4.4,0.0,0
2024-12-27T05:00,2024-12-27,5,Friday,12,1,3.9,83,1.4,0.0,4.1,0.0,0
2024-12-27T06:00,2024-12-27,6,Friday,12,1,6.3,64,3.9,0.0,2.2,0.0,0
2024-12-27T07:00,2024-12-27,7,Friday,12,1,5.6,69,2.9,0.0,3.7,0.0,0
2024-12-27T08:00,2024-12-27,8,Friday,12,1,6.6,72,4.2,0.0,3.6,22.0,1
2024-12-27T09:00,2024-12-27,9,Friday,12,1,9.7,64,7.6,0.0,3.9,139.0,1
2024-12-27T10:00,2024-12-27,10,Friday,12,1,13.1,51,11.2,0.0,1.8,274.0,1
2024-12-27T11:00,2024-12-27,11,Friday,12,1,15.4,41,13.5,0.0,1.0,380.0,1
2024-12-27T12:00,2024-12-27,12,Friday,12,1,17.2,35,15.1,0.0,2.0,441.0,1
2024-12-27T13:00,2024-12-27,13,Friday,12,1,18.3,35,16.1,0.0,3.1,460.0,1
2024-12-27T14:00,2024-12-27,14,Friday,12,1,18.9,35,16.8,0.0,2.9,422.0,1
2024-12-27T15:00,2024-12-27,15,Friday,12,1,19.1,35,17.0,0.0,3.7,326.0,1
2024-12-27T16:00,2024-12-27,16,Friday,12,1,17.4,49,15.9,0.0,4.0,178.0,1
2024-12-27T17:00,2024-12-27,17,Friday,12,1,14.1,50,12.3,0.0,2.5,50.0,1
2024-12-27T18:00,2024-12-27,18,Friday,12,1,11.6,70,10.6,0.0,1.1,0.0,0
2024-12-27T19:00,2024-12-27,19,Friday,12,1,11.1,73,10.0,0.0,1.0,0.0,0
2024-12-27T20:00,2024-12-27,20,Friday,12,1,11.0,72,9.9,0.0,0.6,0.0,0
2024-12-27T21:00,2024-12-27,21,Friday,12,1,10.1,75,9.1,0.0,0.3,0.0,0
2024-12-27T22:00,2024-12-27,22,Friday,12,1,9.4,79,8.2,0.0,1.3,0.0,0
2024-12-27T23:00,2024-12-27,23,Friday,12,1,8.9,81,7.6,0.0,2.0,0.0,0
2024-12-28T00:00,2024-12-28,0,Saturday,12,1,8.2,84,6.9,0.0,1.5,0.0,0
2024-12-28T01:00,2024-12-28,1,Saturday,12,1,7.8,87,6.7,0.0,0.6,0.0,0
2024-12-28T02:00,2024-12-28,2,Saturday,12,1,6.8,91,5.5,0.0,1.8,0.0,0
2024-12-28T03:00,2024-12-28,3,Saturday,12,1,5.8,93,4.2,0.0,2.2,0.0,0
2024-12-28T04:00,2024-12-28,4,Saturday,12,1,5.5,92,3.9,0.0,1.5,0.0,0
2024-12-28T05:00,2024-12-28,5,Saturday,12,1,5.2,92,3.5,0.0,1.3,0.0,0
2024-12-28T06:00,2024-12-28,6,Saturday,12,1,5.9,90,4.4,0.0,1.0,0.0,0
2024-12-28T07:00,2024-12-28,7,Saturday,12,1,5.0,92,3.3,0.0,1.5,0.0,0
2024-12-28T08:00,2024-12-28,8,Saturday,12,1,5.3,93,3.5,0.0,3.1,25.0,1
2024-12-28T09:00,2024-12-28,9,Saturday,12,1,8.4,89,7.1,0.0,2.7,146.0,1
2024-12-28T10:00,2024-12-28,10,Saturday,12,1,11.5,73,10.3,0.0,2.6,291.0,1
2024-12-28T11:00,2024-12-28,11,Saturday,12,1,13.9,62,12.7,0.0,2.2,406.0,1
2024-12-28T12:00,2024-12-28,12,Saturday,12,1,15.4,55,14.2,0.0,2.2,475.0,1
2024-12-28T13:00,2024-12-28,13,Saturday,12,1,16.4,51,15.0,0.0,2.8,489.0,1
2024-12-28T14:00,2024-12-28,14,Saturday,12,1,16.9,48,15.5,0.0,2.4,441.0,1
2024-12-28T15:00,2024-12-28,15,Saturday,12,1,16.7,47,15.3,0.0,1.8,333.0,1
2024-12-28T16:00,2024-12-28,16,Saturday,12,1,15.5,64,14.9,0.0,1.8,195.0,1
2024-12-28T17:00,2024-12-28,17,Saturday,12,1,12.6,63,11.0,0.0,3.4,54.0,1
2024-12-28T18:00,2024-12-28,18,Saturday,12,1,12.2,67,10.9,0.0,3.1,0.0,0
2024-12-28T19:00,2024-12-28,19,Saturday,12,1,10.9,72,9.3,0.0,3.6,0.0,0
2024-12-28T20:00,2024-12-28,20,Saturday,12,1,9.5,78,8.1,0.0,2.4,0.0,0
2024-12-28T21:00,2024-12-28,21,Saturday,12,1,8.0,83,6.5,0.0,2.6,0.0,0
2024-12-28T22:00,2024-12-28,22,Saturday,12,1,6.7,88,5.0,0.0,3.4,0.0,0
2024-12-28T23:00,2024-12-28,23,Saturday,12,1,6.0,91,4.1,0.0,3.9,0.0,0
2024-12-29T00:00,2024-12-29,0,Sunday,12,1,5.4,92,3.7,0.0,3.0,0.0,0
2024-12-29T01:00,2024-12-29,1,Sunday,12,1,4.8,94,3.0,0.0,2.8,0.0,0
2024-12-29T02:00,2024-12-29,2,Sunday,12,1,4.7,94,3.0,0.0,1.9,0.0,0
2024-12-29T03:00,2024-12-29,3,Sunday,12,1,4.8,92,3.1,0.0,1.7,0.0,0
2024-12-29T04:00,2024-12-29,4,Sunday,12,1,4.7,91,2.9,0.0,1.5,0.0,0
2024-12-29T05:00,2024-12-29,5,Sunday,12,1,4.3,91,2.5,0.0,1.5,0.0,0
2024-12-29T06:00,2024-12-29,6,Sunday,12,1,3.9,95,2.0,0.0,2.2,0.0,0
2024-12-29T07:00,2024-12-29,7,Sunday,12,1,3.8,95,2.0,0.0,1.2,0.0,0
2024-12-29T08:00,2024-12-29,8,Sunday,12,1,4.8,92,3.2,0.0,0.6,25.0,1
2024-12-29T09:00,2024-12-29,9,Sunday,12,1,8.4,81,6.9,0.0,1.7,153.0,1
2024-12-29T10:00,2024-12-29,10,Sunday,12,1,11.5,68,9.9,0.0,3.8,303.0,1
2024-12-29T11:00,2024-12-29,11,Sunday,12,1,14.4,60,13.0,0.0,3.5,422.0,1
2024-12-29T12:00,2024-12-29,12,Sunday,12,1,16.5,53,15.2,0.0,3.8,492.0,1
2024-12-29T13:00,2024-12-29,13,Sunday,12,1,18.0,46,16.4,0.0,4.5,502.0,1
2024-12-29T14:00,2024-12-29,14,Sunday,12,1,18.6,42,16.4,0.0,6.9,451.0,1
2024-12-29T15:00,2024-12-29,15,Sunday,12,1,18.1,42,15.8,0.0,8.0,343.0,1
2024-12-29T16:00,2024-12-29,16,Sunday,12,1,16.4,51,14.6,0.0,5.8,200.0,1
2024-12-29T17:00,2024-12-29,17,Sunday,12,1,12.4,63,10.6,0.0,5.2,57.0,1
2024-12-29T18:00,2024-12-29,18,Sunday,12,1,11.1,71,9.6,0.0,2.7,0.0,0
2024-12-29T19:00,2024-12-29,19,Sunday,12,1,10.1,74,8.9,0.0,0.6,0.0,0
2024-12-29T20:00,2024-12-29,20,Sunday,12,1,8.5,81,7.3,0.0,0.6,0.0,0
2024-12-29T21:00,2024-12-29,21,Sunday,12,1,7.0,88,5.7,0.0,0.9,0.0,0
2024-12-29T22:00,2024-12-29,22,Sunday,12,1,6.1,92,4.6,0.0,1.2,0.0,0
2024-12-29T23:00,2024-12-29,23,Sunday,12,1,5.5,94,4.0,0.0,1.2,0.0,0
2024-12-30T00:00,2024-12-30,0,Monday,12,0,5.0,94,3.4,0.0,1.5,0.0,0
2024-12-30T01:00,2024-12-30,1,Monday,12,0,4.4,94,2.6,0.0,2.1,0.0,0
2024-12-30T02:00,2024-12-30,2,Monday,12,0,4.2,93,2.4,0.0,1.0,0.0,0
2024-12-30T03:00,2024-12-30,3,Monday,12,0,3.8,92,2.0,0.0,0.8,0.0,0
2024-12-30T04:00,2024-12-30,4,Monday,12,0,3.5,91,1.5,0.0,1.0,0.0,0
2024-12-30T05:00,2024-12-30,5,Monday,12,0,3.3,89,1.3,0.0,0.8,0.0,0
2024-12-30T06:00,2024-12-30,6,Monday,12,0,5.3,85,3.5,0.0,1.7,0.0,0
2024-12-30T07:00,2024-12-30,7,Monday,12,0,4.7,81,2.4,0.0,2.9,0.0,0
2024-12-30T08:00,2024-12-30,8,Monday,12,0,5.0,80,3.0,0.0,1.4,25.0,1
2024-12-30T09:00,2024-12-30,9,Monday,12,0,8.0,72,6.4,0.0,0.2,151.0,1
2024-12-30T10:00,2024-12-30,10,Monday,12,0,11.1,62,9.2,0.0,3.8,301.0,1
2024-12-30T11:00,2024-12-30,11,Monday,12,0,13.4,56,11.5,0.0,4.8,423.0,1
2024-12-30T12:00,2024-12-30,12,Monday,12,0,15.8,52,14.0,0.0,4.5,493.0,1
2024-12-30T13:00,2024-12-30,13,Monday,12,0,17.5,48,15.8,0.0,5.2,503.0,1
2024-12-30T14:00,2024-12-30,14,Monday,12,0,18.2,45,16.5,0.0,5.2,453.0,1
2024-12-30T15:00,2024-12-30,15,Monday,12,0,18.1,44,16.4,0.0,4.6,348.0,1
2024-12-30T16:00,2024-12-30,16,Monday,12,0,16.4,60,15.6,0.0,2.7,203.0,1
2024-12-30T17:00,2024-12-30,17,Monday,12,0,13.6,57,12.3,0.0,1.4,59.0,1
2024-12-30T18:00,2024-12-30,18,Monday,12,0,11.7,65,10.2,0.0,2.5,0.0,0
2024-12-30T19:00,2024-12-30,19,Monday,12,0,9.6,74,8.0,0.0,2.7,0.0,0
2024-12-30T20:00,2024-12-30,20,Monday,12,0,7.8,80,6.0,0.0,3.8,0.0,0
2024-12-30T21:00,2024-12-30,21,Monday,12,0,6.9,81,4.7,0.0,5.4,0.0,0
2024-12-30T22:00,2024-12-30,22,Monday,12,0,6.6,79,4.3,0.0,5.3,0.0,0
2024-12-30T23:00,2024-12-30,23,Monday,12,0,6.3,79,4.1,0.0,3.9,0.0,0
2024-12-31T00:00,2024-12-31,0,Tuesday,12,0,5.4,83,3.4,0.0,2.6,0.0,0
2024-12-31T01:00,2024-12-31,1,Tuesday,12,0,4.7,87,2.7,0.0,1.5,0.0,0
2024-12-31T02:00,2024-12-31,2,Tuesday,12,0,4.3,87,2.4,0.0,1.3,0.0,0
2024-12-31T03:00,2024-12-31,3,Tuesday,12,0,4.3,85,2.3,0.0,1.3,0.0,0
2024-12-31T04:00,2024-12-31,4,Tuesday,12,0,3.8,86,1.6,0.0,1.9,0.0,0
2024-12-31T05:00,2024-12-31,5,Tuesday,12,0,3.5,87,1.4,0.0,1.0,0.0,0
2024-12-31T06:00,2024-12-31,6,Tuesday,12,0,5.2,80,3.0,0.0,3.0,0.0,0
2024-12-31T07:00,2024-12-31,7,Tuesday,12,0,4.3,83,2.1,0.0,2.6,0.0,0
2024-12-31T08:00,2024-12-31,8,Tuesday,12,0,4.8,84,2.7,0.0,2.6,23.0,1
2024-12-31T09:00,2024-12-31,9,Tuesday,12,0,7.8,78,6.1,0.0,2.7,147.0,1
2024-12-31T10:00,2024-12-31,10,Tuesday,12,0,11.5,61,10.0,0.0,0.6,300.0,1
2024-12-31T11:00,2024-12-31,11,Tuesday,12,0,14.2,52,12.4,0.0,3.2,422.0,1
2024-12-31T12:00,2024-12-31,12,Tuesday,12,0,16.1,48,14.2,0.0,5.2,492.0,1
2024-12-31T13:00,2024-12-31,13,Tuesday,12,0,17.3,46,15.3,0.0,5.9,474.0,1
2024-12-31T14:00,2024-12-31,14,Tuesday,12,0,17.9,44,15.8,0.0,6.2,443.0,1
2024-12-31T15:00,2024-12-31,15,Tuesday,12,0,17.8,43,15.8,0.0,5.9,345.0,1
2024-12-31T16:00,2024-12-31,16,Tuesday,12,0,16.3,59,15.5,0.0,2.7,201.0,1
2024-12-31T17:00,2024-12-31,17,Tuesday,12,0,14.4,55,12.8,0.0,2.8,41.0,1
2024-12-31T18:00,2024-12-31,18,Tuesday,12,0,12.1,64,10.7,0.0,1.6,0.0,0
2024-12-31T19:00,2024-12-31,19,Tuesday,12,0,10.5,71,8.9,0.0,3.6,0.0,0
2024-12-31T20:00,2024-12-31,20,Tuesday,12,0,9.1,77,7.4,0.0,3.1,0.0,0
2024-12-31T21:00,2024-12-31,21,Tuesday,12,0,8.1,81,6.3,0.0,3.8,0.0,0
2024-12-31T22:00,2024-12-31,22,Tuesday,12,0,7.4,82,5.7,0.0,3.4,0.0,0
2024-12-31T23:00,2024-12-31,23,Tuesday,12,0,6.8,85,4.9,0.0,3.6,0.0,0
2025-01-01T00:00,2025-01-01,0,Wednesday,1,0,7.4,82,6.0,0.0,0.6,0.0,0
2025-01-01T01:00,2025-01-01,1,Wednesday,1,0,7.2,81,5.3,0.0,2.7,0.0,0
2025-01-01T02:00,2025-01-01,2,Wednesday,1,0,5.8,83,3.9,0.0,2.3,0.0,0
2025-01-01T03:00,2025-01-01,3,Wednesday,1,0,4.8,86,3.0,0.0,1.2,0.0,0
2025-01-01T04:00,2025-01-01,4,Wednesday,1,0,4.3,87,2.5,0.0,0.6,0.0,0
2025-01-01T05:00,2025-01-01,5,Wednesday,1,0,4.0,86,2.0,0.0,1.5,0.0,0
2025-01-01T06:00,2025-01-01,6,Wednesday,1,0,4.9,82,2.8,0.0,2.1,0.0,0
2025-01-01T07:00,2025-01-01,7,Wednesday,1,0,4.1,82,2.0,0.0,1.5,0.0,0
2025-01-01T08:00,2025-01-01,8,Wednesday,1,0,4.8,81,2.9,0.0,0.6,23.0,1
2025-01-01T09:00,2025-01-01,9,Wednesday,1,0,7.9,73,5.9,0.0,3.1,134.0,1
2025-01-01T10:00,2025-01-01,10,Wednesday,1,0,11.1,63,9.1,0.0,4.3,267.0,1
2025-01-01T11:00,2025-01-01,11,Wednesday,1,0,13.4,59,11.4,0.0,5.8,355.0,1
2025-01-01T12:00,2025-01-01,12,Wednesday,1,0,15.8,52,14.0,0.0,5.2,411.0,1
2025-01-01T13:00,2025-01-01,13,Wednesday,1,0,17.9,46,16.3,0.0,3.5,400.0,1
2025-01-01T14:00,2025-01-01,14,Wednesday,1,0,18.1,43,16.2,0.0,5.6,250.0,1
2025-01-01T15:00,2025-01-01,15,Wednesday,1,0,17.8,43,15.9,0.0,4.5,188.0,1
2025-01-01T16:00,2025-01-01,16,Wednesday,1,0,15.4,58,14.2,0.2,3.2,50.0,1
2025-01-01T17:00,2025-01-01,17,Wednesday,1,0,14.1,60,13.1,0.0,0.6,42.0,1
2025-01-01T18:00,2025-01-01,18,Wednesday,1,0,12.1,68,11.0,0.0,1.1,0.0,0
2025-01-01T19:00,2025-01-01,19,Wednesday,1,0,11.1,72,10.0,0.0,0.6,0.0,0
2025-01-01T20:00,2025-01-01,20,Wednesday,1,0,9.8,76,8.6,0.0,1.2,0.0,0
2025-01-01T21:00,2025-01-01,21,Wednesday,1,0,9.5,78,8.3,0.1,1.3,0.0,0
2025-01-01T22:00,2025-01-01,22,Wednesday,1,0,9.1,81,7.3,0.1,4.8,0.0,0
2025-01-01T23:00,2025-01-01,23,Wednesday,1,0,7.8,84,6.3,0.0,2.4,0.0,0
2025-01-02T00:00,2025-01-02,0,Thursday,1,0,7.4,83,5.9,0.0,1.4,0.0,0
2025-01-02T01:00,2025-01-02,1,Thursday,1,0,6.7,89,5.3,0.3,1.3,0.0,0
2025-01-02T02:00,2025-01-02,2,Thursday,1,0,6.1,92,4.8,0.0,0.4,0.0,0
2025-01-02T03:00,2025-01-02,3,Thursday,1,0,5.7,95,4.3,0.0,1.0,0.0,0
2025-01-02T04:00,2025-01-02,4,Thursday,1,0,5.8,93,4.5,0.0,0.3,0.0,0
2025-01-02T05:00,2025-01-02,5,Thursday,1,0,5.8,92,4.3,0.0,1.9,0.0,0
2025-01-02T06:00,2025-01-02,6,Thursday,1,0,6.2,92,4.9,0.0,0.8,0.0,0
2025-01-02T07:00,2025-01-02,7,Thursday,1,0,6.3,90,5.0,0.0,0.5,0.0,0
2025-01-02T08:00,2025-01-02,8,Thursday,1,0,7.4,88,6.2,0.0,1.5,20.0,1
2025-01-02T09:00,2025-01-02,9,Thursday,1,0,10.1,82,8.7,0.0,4.0,123.0,1
2025-01-02T10:00,2025-01-02,10,Thursday,1,0,12.0,77,10.9,0.0,4.3,278.0,1
2025-01-02T11:00,2025-01-02,11,Thursday,1,0,14.8,64,13.6,0.0,4.3,394.0,1
2025-01-02T12:00,2025-01-02,12,Thursday,1,0,15.6,60,14.3,0.0,4.8,252.0,1
2025-01-02T13:00,2025-01-02,13,Thursday,1,0,17.1,56,16.4,0.0,1.8,298.0,1
2025-01-02T14:00,2025-01-02,14,Thursday,1,0,19.0,51,18.3,0.0,2.9,394.0,1
2025-01-02T15:00,2025-01-02,15,Thursday,1,0,19.1,51,18.3,0.0,3.6,253.0,1
2025-01-02T16:00,2025-01-02,16,Thursday,1,0,17.6,63,17.3,0.0,3.3,129.0,1
2025-01-02T17:00,2025-01-02,17,Thursday,1,0,14.8,69,14.3,0.0,1.8,53.0,1
2025-01-02T18:00,2025-01-02,18,Thursday,1,0,13.1,70,12.5,0.0,0.6,0.0,0
2025-01-02T19:00,2025-01-02,19,Thursday,1,0,11.6,76,10.5,0.0,2.8,0.0,0
2025-01-02T20:00,2025-01-02,20,Thursday,1,0,9.8,82,8.3,0.0,5.2,0.0,0
2025-01-02T21:00,2025-01-02,21,Thursday,1,0,8.4,86,6.6,0.0,5.8,0.0,0
2025-01-02T22:00,2025-01-02,22,Thursday,1,0,7.3,89,5.5,0.0,5.2,0.0,0
2025-01-02T23:00,2025-01-02,23,Thursday,1,0,6.5,91,4.7,0.0,4.0,0.0,0
2025-01-03T00:00,2025-01-03,0,Friday,1,1,6.3,91,4.8,0.0,1.9,0.0,0
2025-01-03T01:00,2025-01-03,1,Friday,1,1,6.2,91,4.7,0.0,1.9,0.0,0
2025-01-03T02:00,2025-01-03,2,Friday,1,1,6.5,90,5.1,0.0,1.2,0.0,0
2025-01-03T03:00,2025-01-03,3,Friday,1,1,6.8,88,5.5,0.0,0.8,0.0,0
2025-01-03T04:00,2025-01-03,4,Friday,1,1,6.5,86,5.0,0.0,0.8,0.0,0
2025-01-03T05:00,2025-01-03,5,Friday,1,1,6.6,84,5.1,0.0,0.6,0.0,0
2025-01-03T06:00,2025-01-03,6,Friday,1,1,7.1,80,5.5,0.0,1.4,0.0,0
2025-01-03T07:00,2025-01-03,7,Friday,1,1,6.7,80,5.0,0.0,1.0,0.0,0
2025-01-03T08:00,2025-01-03,8,Friday,1,1,7.2,80,5.6,0.0,1.5,23.0,1
2025-01-03T09:00,2025-01-03,9,Friday,1,1,10.1,72,8.4,0.0,3.2,144.0,1
2025-01-03T10:00,2025-01-03,10,Friday,1,1,13.1,60,11.8,0.0,0.6,294.0,1
2025-01-03T11:00,2025-01-03,11,Friday,1,1,15.8,51,14.6,0.0,0.6,417.0,1
2025-01-03T12:00,2025-01-03,12,Friday,1,1,18.0,43,16.7,0.0,0.9,489.0,1
2025-01-03T13:00,2025-01-03,13,Friday,1,1,19.1,40,17.9,0.0,0.8,500.0,1
2025-01-03T14:00,2025-01-03,14,Friday,1,1,19.8,39,18.4,0.0,1.1,450.0,1
2025-01-03T15:00,2025-01-03,15,Friday,1,1,19.8,38,18.2,0.0,2.1,326.0,1
2025-01-03T16:00,2025-01-03,16,Friday,1,1,18.8,53,18.5,0.0,0.3,185.0,1
2025-01-03T17:00,2025-01-03,17,Friday,1,1,16.5,51,15.4,0.0,0.6,58.0,1
2025-01-03T18:00,2025-01-03,18,Friday,1,1,15.4,58,14.6,0.0,0.3,0.0,0
2025-01-03T19:00,2025-01-03,19,Friday,1,1,13.8,61,12.8,0.0,0.8,0.0,0
2025-01-03T20:00,2025-01-03,20,Friday,1,1,12.3,65,11.0,0.0,1.9,0.0,0
2025-01-03T21:00,2025-01-03,21,Friday,1,1,10.9,67,9.3,0.0,2.7,0.0,0
2025-01-03T22:00,2025-01-03,22,Friday,1,1,9.6,70,7.7,0.0,4.0,0.0,0
2025-01-03T23:00,2025-01-03,23,Friday,1,1,8.1,76,6.2,0.0,4.2,0.0,0
2025-01-04T00:00,2025-01-04,0,Saturday,1,1,7.3,80,5.3,0.0,4.5,0.0,0
2025-01-04T01:00,2025-01-04,1,Saturday,1,1,7.1,82,5.1,0.0,4.3,0.0,0
2025-01-04T02:00,2025-01-04,2,Saturday,1,1,6.8,83,4.7,0.0,4.2,0.0,0
2025-01-04T03:00,2025-01-04,3,Saturday,1,1,6.4,85,4.5,0.0,3.7,0.0,0
2025-01-04T04:00,2025-01-04,4,Saturday,1,1,5.9,85,3.9,0.0,3.9,0.0,0
2025-01-04T05:00,2025-01-04,5,Saturday,1,1,5.8,84,3.7,0.0,4.3,0.0,0
2025-01-04T06:00,2025-01-04,6,Saturday,1,1,7.7,70,5.7,0.0,2.4,0.0,0
2025-01-04T07:00,2025-01-04,7,Saturday,1,1,7.0,73,4.8,0.0,3.5,0.0,0
2025-01-04T08:00,2025-01-04,8,Saturday,1,1,7.8,73,5.5,0.0,4.9,23.0,1
2025-01-04T09:00,2025-01-04,9,Saturday,1,1,10.9,67,8.9,0.0,6.0,147.0,1
2025-01-04T10:00,2025-01-04,10,Saturday,1,1,15.1,51,13.1,0.0,6.1,297.0,1
2025-01-04T11:00,2025-01-04,11,Saturday,1,1,18.2,42,16.7,0.0,2.3,419.0,1
